library,rank,pathway,p_value,adj_p_value,z_score,combined_score,overlap_genes,n_overlap
KEGG_2021_Human,21,PD-L1 expression and PD-1 checkpoint pathway in cancer,1.3491825734356798e-06,1.0253787558111165e-05,62.41882352941177,843.6535460067279,AKT1;HIF1A;MTOR;NFKB1,4
KEGG_2021_Human,22,Human T-cell leukemia virus 1 infection,1.54309491981856e-06,1.1169067991067672e-05,32.98898531375167,441.44938005975877,TGFB1;ITGB2;AKT1;NFKB1;TGFBR2,5
KEGG_2021_Human,23,Prostate cancer,1.9054079051134158e-06,1.3164636435329054e-05,57.02652329749104,751.0857570164227,CTNNB1;AKT1;MTOR;NFKB1,4
KEGG_2021_Human,24,AGE-RAGE signaling pathway in diabetic complications,2.15250350312219e-06,1.4225240542372733e-05,55.236111111111114,720.769328837962,TGFB1;AKT1;NFKB1;TGFBR2,4
KEGG_2021_Human,25,HIF-1 signaling pathway,3.0374025990317126e-06,1.9236883127200844e-05,50.47873015873016,641.3074218420367,AKT1;HIF1A;MTOR;NFKB1,4
KEGG_2021_Human,26,Toxoplasmosis,3.3848523469167164e-06,2.0579902269253635e-05,49.069135802469134,618.0846617599838,TGFB1;AKT1;ITGA6;NFKB1,4
KEGG_2021_Human,27,Thyroid hormone signaling pathway,4.604961763246545e-06,2.6921314923595186e-05,45.27407407407407,556.3448539487607,CTNNB1;AKT1;HIF1A;MTOR,4
KEGG_2021_Human,28,Osteoclast differentiation,5.581745955554914e-06,3.14231624164573e-05,43.05257452574526,520.76432614901,TGFB1;AKT1;NFKB1;TGFBR2,4
KEGG_2021_Human,29,Relaxin signaling pathway,5.939035036932155e-06,3.224047591477456e-05,42.35946666666667,509.7522922443556,TGFB1;AKT1;NFKB1;TGFBR2,4
KEGG_2021_Human,30,Fluid shear stress and atherosclerosis,7.985169823984215e-06,4.185330390502071e-05,39.20197530864198,460.1498267627288,CAV1;CTNNB1;AKT1;NFKB1,4
KEGG_2021_Human,31,Breast cancer,9.964193753080266e-06,5.048524834894001e-05,36.99393939393939,426.04116602581513,WNT5A;CTNNB1;AKT1;MTOR,4
KEGG_2021_Human,32,Hepatitis C,1.2921294474466184e-05,6.335602451996323e-05,34.55860566448802,389.0135711302061,CD81;CTNNB1;AKT1;NFKB1,4
KEGG_2021_Human,33,Malaria,1.3849289100030806e-05,6.578412322514633e-05,79.52393617021276,889.6562746439253,TGFB1;CD81;ITGB2,3
KEGG_2021_Human,34,Hepatitis B,1.4621135266635357e-05,6.734583516753256e-05,33.45654008438819,372.47308115826553,TGFB1;AKT1;NFKB1;TGFBR2,4
KEGG_2021_Human,35,PI3K-Akt signaling pathway,1.6009557197684482e-05,7.157213806023651e-05,20.090053213262383,221.8408906040826,ITGB4;AKT1;ITGA6;MTOR;NFKB1,5
KEGG_2021_Human,36,Alzheimer disease,1.955066512671952e-05,8.490574569318191e-05,19.247448979591837,208.69048962601246,WNT5A;CTNNB1;AKT1;MTOR;NFKB1,5
KEGG_2021_Human,37,Legionellosis,2.058840388329684e-05,8.692881639614221e-05,69.19097222222223,746.6247362925766,C3;ITGB2;NFKB1,3
KEGG_2021_Human,38,Acute myeloid leukemia,3.3506140611826125e-05,0.00013764684791885327,58.3505859375,601.2317073910531,AKT1;MTOR;NFKB1,3
KEGG_2021_Human,39,Adipocytokine signaling pathway,3.660194055046882e-05,0.0001426537170172118,56.57670454545455,577.9541936897405,AKT1;MTOR;NFKB1,3
KEGG_2021_Human,40,Renal cell carcinoma,3.660194055046882e-05,0.0001426537170172118,56.57670454545455,577.9541936897405,TGFB1;AKT1;HIF1A,3
KEGG_2021_Human,41,Central carbon metabolism in cancer,3.821790180822853e-05,0.0001452280268712684,55.7294776119403,566.8917554313716,AKT1;HIF1A;MTOR,3
KEGG_2021_Human,42,Arrhythmogenic right ventricular cardiomyopathy,5.085723386971308e-05,0.00018854389141942412,50.44003378378378,498.674798134889,ITGB4;CTNNB1;ITGA6,3
KEGG_2021_Human,43,Human cytomegalovirus infection,5.293491644277612e-05,0.0001915739833167136,23.84313725490196,234.77019660861689,CTNNB1;AKT1;MTOR;NFKB1,4
KEGG_2021_Human,44,B cell receptor signaling pathway,5.917620528943831e-05,0.000209181004744061,47.84375,465.75847730931474,CD81;AKT1;NFKB1,3
KEGG_2021_Human,45,Complement and coagulation cascades,6.834065620830301e-05,0.00023608590326504677,45.50076219512195,436.3980699868977,C3;C5;ITGB2,3
KEGG_2021_Human,46,Shigellosis,7.486129781594419e-05,0.00025286482817830035,21.750964187327824,206.63140869730663,C3;AKT1;MTOR;NFKB1,4
KEGG_2021_Human,47,Hypertrophic cardiomyopathy,8.104295474585264e-05,0.00026025915561966997,42.875,403.90527684424575,TGFB1;ITGB4;ITGA6,3
KEGG_2021_Human,48,Herpes simplex virus 1 infection,8.169478453629596e-05,0.00026025915561966997,14.117647058823529,132.8826408691908,C3;C5;AKT1;MTOR;NFKB1,5
KEGG_2021_Human,49,Endocytosis,8.218710177463263e-05,0.00026025915561966997,21.218279569892474,199.5900052326055,TSG101;PDCD6IP;CAV1;TGFBR2,4
KEGG_2021_Human,50,Small cell lung cancer,8.652680954774387e-05,0.0002684096949236136,41.907303370786515,392.0451805323631,AKT1;ITGA6;NFKB1,3
KEGG_2021_Human,51,Staphylococcus aureus infection,9.519884552274388e-05,0.0002894044903891414,40.53464673913044,375.3322940575354,C3;C5;ITGB2,3
KEGG_2021_Human,52,Dilated cardiomyopathy,9.821083440888515e-05,0.0002927068005911871,40.096774193548384,370.02883113531794,TGFB1;ITGB4;ITGA6,3
KEGG_2021_Human,53,Choline metabolism in cancer,0.00010442022318891157,0.0003052283447060492,39.248684210526314,359.79611035149287,AKT1;HIF1A;MTOR,3
KEGG_2021_Human,54,Amoebiasis,0.00011759661871827767,0.00033101270454033714,37.65530303030303,340.71460601077206,TGFB1;ITGB2;NFKB1,3
KEGG_2021_Human,55,Longevity regulating pathway,0.00011759661871827767,0.00033101270454033714,37.65530303030303,340.71460601077206,AKT1;MTOR;NFKB1,3
KEGG_2021_Human,56,Insulin resistance,0.00013932313085758045,0.0003850384707336769,35.49285714285714,315.1309503403191,AKT1;MTOR;NFKB1,3
KEGG_2021_Human,57,MAPK signaling pathway,0.00014896574852823298,0.0004043356031480609,18.106666666666666,159.55221948345684,TGFB1;AKT1;NFKB1;TGFBR2,4
KEGG_2021_Human,58,FoxO signaling pathway,0.00024644535409464784,0.0006571876109190608,29.08154296875,241.6202271905208,TGFB1;AKT1;TGFBR2,3
KEGG_2021_Human,59,Autophagy,0.00028115508108417047,0.0007368202124964467,27.77098880597015,227.07238234511914,AKT1;HIF1A;MTOR,3
KEGG_2021_Human,60,Signaling pathways regulating pluripotency of stem cells,0.00031888389725724046,0.0008215313963237381,26.572767857142857,213.92894320191076,WNT5A;CTNNB1;AKT1,3
KEGG_2021_Human,61,mTOR signaling pathway,0.0003962581555858075,0.0010038539941507124,24.623344370860927,192.8856052532414,WNT5A;AKT1;MTOR,3
KEGG_2021_Human,62,Non-alcoholic fatty liver disease,0.0004038366410340549,0.001006281466183219,24.46011513157895,191.14357252459223,TGFB1;AKT1;NFKB1,3
KEGG_2021_Human,63,Pathways of neurodegeneration,0.0009170821495680843,0.0022483304311991747,11.046001415428167,77.25919687160632,WNT5A;CTNNB1;MTOR;NFKB1,4
KEGG_2021_Human,64,Rap1 signaling pathway,0.0009766920756002053,0.0023564634204957333,17.911231884057973,124.14882240632652,ITGB2;CTNNB1;AKT1,3
KEGG_2021_Human,65,Human immunodeficiency virus 1 infection,0.001003795315971762,0.002384013875432935,17.73803827751196,122.4628335210693,AKT1;MTOR;NFKB1,3
KEGG_2021_Human,66,Regulation of actin cytoskeleton,0.001087962575640175,0.0025441586384201014,17.23779069767442,117.62117757114662,ITGB4;ITGB2;ITGA6,3
KEGG_2021_Human,67,Coronavirus disease,0.0013014380027661114,0.00299725115788559,16.17248908296943,107.454634225774,C3;C5;NFKB1,3
KEGG_2021_Human,68,Endometrial cancer,0.0013692327649010019,0.0031063191084321237,41.859243697478995,275.99912096338653,CTNNB1;AKT1,2
KEGG_2021_Human,69,Chemical carcinogenesis,0.0014174076402941108,0.003168322960657424,15.687235169491526,102.89140962089463,AKT1;MTOR;NFKB1,3
KEGG_2021_Human,70,Viral myocarditis,0.0014644900548893547,0.0032261230194664046,40.411764705882355,263.73720596373187,CAV1;ITGB2,2
KEGG_2021_Human,71,Salmonella infection,0.0015940931733572723,0.0034535344188470467,15.041920731707316,96.89178402429894,CTNNB1;AKT1;NFKB1,3
KEGG_2021_Human,72,Basal cell carcinoma,0.001613164103540397,0.0034535344188470467,38.41851494696239,247.0140604025296,WNT5A;CTNNB1,2
KEGG_2021_Human,73,Inflammatory bowel disease,0.0017161231052228564,0.0036229265554704746,37.19514472455649,236.8470596426402,TGFB1;NFKB1,2
KEGG_2021_Human,74,Prolactin signaling pathway,0.0019868924216423383,0.004137091069721033,34.451557093425606,214.32945709106943,AKT1;NFKB1,2
KEGG_2021_Human,75,Adherens junction,0.0020433278549486355,0.0041971058642188185,33.950554134697356,210.26174003794637,CTNNB1;TGFBR2,2
KEGG_2021_Human,76,Glioma,0.0022766302326294946,0.004613970604795776,32.08380338436744,195.2318332475365,AKT1;MTOR,2
KEGG_2021_Human,77,Bacterial invasion of epithelial cells,0.0023977991485644597,0.004795598297128919,31.225098039215688,188.38738588415123,CAV1;CTNNB1,2
KEGG_2021_Human,78,ErbB signaling pathway,0.0029123453344535267,0.005749045335544625,28.204110559886605,164.67806387147755,AKT1;MTOR,2
KEGG_2021_Human,79,ECM-receptor interaction,0.003117527372663636,0.0060751815467291375,27.216142270861834,157.05660316957147,ITGB4;ITGA6,2
KEGG_2021_Human,80,Rheumatoid arthritis,0.003474178289899556,0.006684494937528259,25.714285714285715,145.60450177539863,TGFB1;ITGB2,2
KEGG_2021_Human,81,TGF-beta signaling pathway,0.0035476988486272047,0.0067406278123916885,25.433503836317136,143.48199529383507,TGFB1;TGFBR2,2
KEGG_2021_Human,82,Melanogenesis,0.004082628592418498,0.007661228963550762,23.626856803327392,129.97167560734698,WNT5A;CTNNB1,2
KEGG_2021_Human,83,T cell receptor signaling pathway,0.004322680484764938,0.007821993258146078,22.928489042675896,124.81993345011934,AKT1;NFKB1,2
KEGG_2021_Human,84,Toll-like receptor signaling pathway,0.004322680484764938,0.007821993258146078,22.928489042675896,124.81993345011934,AKT1;NFKB1,2
KEGG_2021_Human,85,C-type lectin receptor signaling pathway,0.004322680484764938,0.007821993258146078,22.928489042675896,124.81993345011934,AKT1;NFKB1,2
KEGG_2021_Human,86,TNF signaling pathway,0.004994148562059991,0.008930712722742573,21.2524064171123,112.62687999289396,AKT1;NFKB1,2
KEGG_2021_Human,87,Leukocyte transendothelial migration,0.005169080596996588,0.009136049427249783,20.87079831932773,109.88601459301385,ITGB2;CTNNB1,2
KEGG_2021_Human,88,Sphingolipid signaling pathway,0.005618663271592417,0.009595919295303904,19.973856209150327,103.49776163356326,AKT1;NFKB1,2
KEGG_2021_Human,89,"Growth hormone synthesis, secretion and action",0.005618663271592417,0.009595919295303904,19.973856209150327,103.49776163356326,AKT1;MTOR,2
KEGG_2021_Human,90,Neurotrophin signaling pathway,0.005618663271592417,0.009595919295303904,19.973856209150327,103.49776163356326,AKT1;NFKB1,2
KEGG_2021_Human,91,AMPK signaling pathway,0.005710670135212713,0.009644687339470359,19.80358923230309,102.2938341186148,AKT1;MTOR,2
KEGG_2021_Human,92,Systemic lupus erythematosus,0.007173331462956261,0.011933490211112136,17.556833259619637,86.68484681803552,C3;C5,2
KEGG_2021_Human,93,Apelin signaling pathway,0.007379921577924611,0.011933490211112136,17.294989106753814,84.900967778125,AKT1;MTOR,2
KEGG_2021_Human,94,Yersinia infection,0.007379921577924611,0.011933490211112136,17.294989106753814,84.900967778125,AKT1;NFKB1,2
KEGG_2021_Human,95,Insulin signaling pathway,0.007379921577924611,0.011933490211112136,17.294989106753814,84.900967778125,AKT1;MTOR,2
KEGG_2021_Human,96,Measles,0.007589202325999207,0.012142723721598733,17.040790038643195,83.17658675716766,AKT1;NFKB1,2
KEGG_2021_Human,97,Apoptosis,0.007908146852712305,0.012521232516794482,16.67310924369748,80.69554457749676,AKT1;NFKB1,2
KEGG_2021_Human,98,Spinocerebellar ataxia,0.008015796356741899,0.012560835528090397,16.554025865665416,79.89537606080792,AKT1;MTOR,2
KEGG_2021_Human,99,Cell adhesion molecules,0.008563998802236471,0.013148765837777208,15.983078162771958,76.08245764251495,ITGB2;ITGA6,2
KEGG_2021_Human,100,Phospholipase D signaling pathway,0.008563998802236471,0.013148765837777208,15.983078162771958,76.08245764251495,AKT1;MTOR,2
KEGG_2021_Human,101,Phagosome,0.009014433547218155,0.013701938991771596,15.55372549019608,73.24137749001156,C3;ITGB2,2
KEGG_2021_Human,102,Cushing syndrome,0.00935913442405226,0.014085033984712312,15.24644367550942,71.2222746266767,WNT5A;CTNNB1,2
KEGG_2021_Human,103,JAK-STAT signaling pathway,0.01018615545599409,0.015179368914814723,14.574264705882353,66.84815578079817,AKT1;MTOR,2
KEGG_2021_Human,104,Wnt signaling pathway,0.01067289622724377,0.015750293461563623,14.215925394548064,64.54098101179628,WNT5A;CTNNB1,2
KEGG_2021_Human,105,Influenza A,0.011422110110227543,0.01669385323802487,13.710034602076124,61.31407595553168,AKT1;NFKB1,2
KEGG_2021_Human,106,Transcriptional misregulation in cancer,0.014081981816874495,0.020193030529857766,12.254489164086687,52.23916167979874,NFKB1;TGFBR2,2
KEGG_2021_Human,107,Chemokine signaling pathway,0.014081981816874495,0.020193030529857766,12.254489164086687,52.23916167979874,AKT1;NFKB1,2
KEGG_2021_Human,108,Epstein-Barr virus infection,0.01550356752492313,0.022023759474657158,11.635882352941177,48.48305784227006,AKT1;NFKB1,2
KEGG_2021_Human,109,Viral carcinogenesis,0.01564902118805124,0.02202454833873878,11.57740708223588,48.13129753421252,C3;NFKB1,2
KEGG_2021_Human,110,Lipid and atherosclerosis,0.017440516468481087,0.024311171802454137,10.91853079259873,44.20868621548845,AKT1;NFKB1,2
KEGG_2021_Human,111,cAMP signaling pathway,0.017593611172828653,0.024311171802454137,10.866959868059373,43.904902560261746,AKT1;NFKB1,2
KEGG_2021_Human,112,Ras signaling pathway,0.020121238255622897,0.02755340734103316,10.102813299232736,39.46138054928236,AKT1;NFKB1,2
KEGG_2021_Human,113,Prion disease,0.02724474118670269,0.036975005896239366,8.556544388973302,30.828328946768593,C5;CAV1,2
KEGG_2021_Human,114,Cytokine-cytokine receptor interaction,0.03143106984565458,0.04227896120831413,7.905239911664324,27.351801155394167,TGFB1;TGFBR2,2
KEGG_2021_Human,115,MicroRNAs in cancer,0.03442367023685725,0.045713603946534155,7.514514896867838,25.31648231731918,MTOR;NFKB1,2
KEGG_2021_Human,116,Thyroid cancer,0.03458595035428571,0.045713603946534155,30.77932098765432,103.55110778477112,CTNNB1,1
KEGG_2021_Human,117,Neuroactive ligand-receptor interaction,0.04094755411488778,0.0536554157367495,6.816588582335589,21.78215795785678,C3;C5,2
KEGG_2021_Human,118,Type II diabetes mellitus,0.04282574798293701,0.05563686917441389,24.612345679012346,77.54404440566205,MTOR,1
KEGG_2021_Human,119,Carbohydrate digestion and absorption,0.04373715736448407,0.056339389147471,24.07608695652174,75.34749261223973,AKT1,1
KEGG_2021_Human,120,Intestinal immune network for IgA production,0.04464774457519721,0.05702905189436954,23.562647754137117,73.25512875801161,TGFB1,1
KEGG_2021_Human,121,Cocaine addiction,0.04555751032182184,0.057706179740974334,23.07060185185185,71.26000869785321,NFKB1,1
KEGG_2021_Human,122,Regulation of lipolysis in adipocytes,0.05099889303736216,0.06406472513784338,20.50102880658436,61.01006438702954,AKT1,1
KEGG_2021_Human,123,VEGF signaling pathway,0.05461014047974239,0.0680388635485315,19.083333333333332,55.485472758532836,AKT1,1
KEGG_2021_Human,124,Cytosolic DNA-sensing pathway,0.058208366956890085,0.07193229087355524,17.84856630824373,50.75643515113452,NFKB1,1
KEGG_2021_Human,125,GnRH secretion,0.05910589424922246,0.0724523864990469,17.56437389770723,49.67950767349094,AKT1,1
KEGG_2021_Human,126,Fc epsilon RI signaling pathway,0.06268790682834453,0.07562350665006641,16.512437810945272,45.73262853376193,AKT1,1
KEGG_2021_Human,127,Mitophagy,0.06268790682834453,0.07562350665006641,16.512437810945272,45.73262853376193,HIF1A,1
KEGG_2021_Human,128,Epithelial cell signaling in Helicobacter pylori infection,0.06447406482797437,0.07656295198321957,16.03220611916264,43.95216853322471,NFKB1,1
KEGG_2021_Human,129,RIG-I-like receptor signaling pathway,0.06447406482797437,0.07656295198321957,16.03220611916264,43.95216853322471,NFKB1,1
KEGG_2021_Human,130,Melanoma,0.06625699797015604,0.07746972070356706,15.579029733959311,42.28482356965927,AKT1,1
KEGG_2021_Human,131,Non-small cell lung cancer,0.06625699797015604,0.07746972070356706,15.579029733959311,42.28482356965927,AKT1,1
KEGG_2021_Human,132,Th1 and Th2 cell differentiation,0.08391016734252489,0.09736141554247163,12.142857142857142,30.0901030781943,NFKB1,1
KEGG_2021_Human,133,IL-17 signaling pathway,0.0856579879469774,0.09863647096924671,11.8805256869773,29.195118234670645,NFKB1,1
KEGG_2021_Human,134,Fc gamma R-mediated phagocytosis,0.08827379654488644,0.10088433890844165,11.507523148148149,27.932348685816894,AKT1,1
KEGG_2021_Human,135,Hematopoietic cell lineage,0.09001372859328408,0.10210512497148641,11.27154195011338,27.139540712465095,ITGA6,1
KEGG_2021_Human,136,Progesterone-mediated oocyte maturation,0.09088251453617983,0.10232697932962471,11.15712682379349,26.75688382123247,AKT1,1
KEGG_2021_Human,137,NF-kappa B signaling pathway,0.09434980672385117,0.10544978398548072,10.72168284789644,25.311170493332494,NFKB1,1
KEGG_2021_Human,138,Glucagon signaling pathway,0.09694205047358935,0.10755614359113563,10.416666666666666,24.308769758353346,AKT1,1
KEGG_2021_Human,139,Cholinergic synapse,0.10210546516485934,0.1124639906163668,9.855654761904763,22.48813067007111,AKT1,1
KEGG_2021_Human,140,Cell cycle,0.11149916559804166,0.12105623693501665,8.969286359530262,19.676265858335118,TGFB1,1
KEGG_2021_Human,141,Platelet activation,0.11149916559804166,0.12105623693501665,8.969286359530262,19.676265858335118,AKT1,1
KEGG_2021_Human,142,Lysosome,0.11489191444259662,0.12385511344166444,8.68503937007874,18.792370898346142,CD63,1
KEGG_2021_Human,143,Natural killer cell mediated cytotoxicity,0.11742841776762576,0.12569802465266983,8.483333333333333,18.170675130648927,ITGB2,1
KEGG_2021_Human,144,Dopaminergic synapse,0.11827238747302597,0.1257161041671325,8.418150975402884,17.97077361487006,AKT1,1
KEGG_2021_Human,145,Estrogen signaling pathway,0.12248077981539765,0.12928526758291975,8.106617647058824,17.022285145241106,AKT1,1
KEGG_2021_Human,146,Adrenergic signaling in cardiomyocytes,0.13333372483507147,0.1397705253443508,7.3944817300522,14.899141861115272,AKT1,1
KEGG_2021_Human,147,cGMP-PKG signaling pathway,0.14733425989803825,0.15338909249658775,6.631526104417671,12.699713328461943,AKT1,1
KEGG_2021_Human,148,NOD-like receptor signaling pathway,0.158702951903336,0.16382054913380212,6.11141975308642,11.249418991600143,NFKB1,1
KEGG_2021_Human,149,Axon guidance,0.15950948205133364,0.16382054913380212,6.077348066298343,11.15589558518887,WNT5A,1
KEGG_2021_Human,150,Pathogenic Escherichia coli infection,0.17151988032070245,0.17497330072984413,5.607993197278912,9.887206608811388,NFKB1,1
KEGG_2021_Human,151,Thermogenesis,0.19891495978074503,0.20156715924448831,4.74987974987975,7.670475756784212,MTOR,1
KEGG_2021_Human,152,Huntington disease,0.2540368691872344,0.2557192325593353,3.583970856102004,4.911028776509646,MTOR,1
KEGG_2021_Human,153,Amyotrophic lateral sclerosis,0.29470799573951917,0.29470799573951917,3.002448729721457,3.6683025585825018,MTOR,1
Reactome_2022,2,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1.0065020575858948e-08,3.05976625506112e-06,231.39710144927537,4260.992443853523,CAV1;CTNNB1;AKT1;MTOR,4
Reactome_2022,3,Infectious Disease R-HSA-5663205,7.858472637848598e-08,8.119122394847724e-06,17.989600840336134,294.29347181798073,C3;TSG101;TGFB1;PDCD6IP;CAV1;WNT5A;CTNNB1;AKT1;NFKB1,9
Reactome_2022,4,Disease R-HSA-1643685,8.012291837020781e-08,8.119122394847724e-06,14.551884057971014,237.77347672089115,C3;TSG101;TGFB1;PDCD6IP;CAV1;WNT5A;CTNNB1;AKT1;MTOR;NFKB1;TGFBR2,11
Reactome_2022,5,Immune System R-HSA-168256,2.556029434993531e-07,1.587674513177799e-05,12.845432194616977,194.98904404631665,C3;CD63;C5;TGFB1;CD81;ITGB2;CTNNB1;AKT1;HIF1A;MTOR;NFKB1,11
Reactome_2022,6,Signal Transduction R-HSA-162582,2.6113067650950644e-07,1.587674513177799e-05,12.249490419894007,185.68077542329135,C3;C5;GPR143;TGFB1;CAV1;WNT5A;CTNNB1;AKT1;HIF1A;MTOR;NFKB1;TGFBR2,12
Reactome_2022,7,Syndecan Interactions R-HSA-3000170,8.201294722166984e-07,4.1553226592312717e-05,220.19117647058823,3085.7159050798964,TGFB1;ITGB4;ITGA6,3
Reactome_2022,8,VEGFA-VEGFR2 Pathway R-HSA-4420097,1.6095025795088258e-06,6.989839773866901e-05,59.601498127340825,795.0592732560684,CAV1;CTNNB1;AKT1;MTOR,4
Reactome_2022,9,Signaling By VEGF R-HSA-194138,2.3299456163630656e-06,8.853793342179649e-05,54.10340136054422,701.7030251609692,CAV1;CTNNB1;AKT1;MTOR,4
Reactome_2022,10,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,2.8209582509501543e-06,9.528570092098299e-05,51.46407766990291,657.6303160382333,TGFB1;ITGB2;AKT1;HIF1A,4
Reactome_2022,11,Cell Surface Interactions At Vascular Wall R-HSA-202733,6.9061833596887195e-06,0.00020929212984324697,40.72,483.8795635969152,TGFB1;CAV1;ITGB2;ITGA6,4
Reactome_2022,12,Non-integrin membrane-ECM Interactions R-HSA-3000171,7.573070487749067e-06,0.00020929212984324697,98.4029605263158,1160.2606441794771,TGFB1;ITGB4;ITGA6,3
Reactome_2022,13,Regulation Of Complement Cascade R-HSA-977606,1.0056706502888636e-05,0.00025476989807317877,89.01339285714286,1024.3012193085026,C3;C5;CD81,3
Reactome_2022,14,Hemostasis R-HSA-109582,1.095286262615663e-05,0.0002561284798732012,15.717408906882591,179.52282539104124,CD63;TGFB1;CAV1;ITGB2;AKT1;ITGA6,6
Reactome_2022,15,Activation Of C3 And C5 R-HSA-174577,1.279581705312247e-05,0.00025932855894328203,587.5588235294117,6619.668165943376,C3;C5,2
Reactome_2022,16,SMAD2/3 Phosphorylation Motif Mutants In Cancer R-HSA-3304356,1.279581705312247e-05,0.00025932855894328203,587.5588235294117,6619.668165943376,TGFB1;TGFBR2,2
Reactome_2022,17,Loss Of Function Of SMAD2/3 In Cancer R-HSA-3304349,1.7904056143126626e-05,0.00031214142337707596,470.0235294117647,5137.584325029693,TGFB1;TGFBR2,2
Reactome_2022,18,Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534,1.7904056143126626e-05,0.00031214142337707596,470.0235294117647,5137.584325029693,TGFB1;TGFBR2,2
Reactome_2022,19,Complement Cascade R-HSA-166658,1.848205796311634e-05,0.00031214142337707596,71.859375,783.1744987014366,C3;C5;CD81,3
Reactome_2022,20,Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351,2.3858618257288482e-05,0.0003817378921166157,391.6666666666667,4168.651312579773,TGFB1;TGFBR2,2
Reactome_2022,21,Innate Immune System R-HSA-168249,2.8338084293950802e-05,0.0004307388812680522,10.754782749675746,112.61659880023026,C3;CD63;C5;CD81;ITGB2;CTNNB1;NFKB1,7
Reactome_2022,22,Type I Hemidesmosome Assembly R-HSA-446107,3.065806191994291e-05,0.00044381194398393546,335.69747899159665,3488.774621564693,ITGB4;ITGA6,2
