run_date,cargo_type,candidate,pathway,candidate_query,identifier_source,identifier_valid,identifier_detail,uniprot_accession,uniprot_id,exocarta_present_any,exocarta_present_human,exocarta_experiments_any,exocarta_experiments_human,pubmed_neurodegeneration,biomarker_neurodegeneration,mechanistic_neurodegeneration,pubmed_tumor_metastasis,biomarker_tumor_metastasis,mechanistic_tumor_metastasis,pubmed_cardiac_repair,biomarker_cardiac_repair,mechanistic_cardiac_repair,pubmed_total_hits,biomarker_total_hits,mechanistic_total_hits,contexts_with_hits,context_breadth_fraction,fulltext_title_support,identifier_score,exocarta_count_norm,exocarta_presence_score,exocarta_score,pubmed_total_norm,breadth_score,mechanistic_norm,fulltext_support_score,mechanistic_score,biomarker_norm,cargo_confidence_score,cargo_confidence_tier
2026-02-15,Protein,C3,Complement,(C3 OR complement C3),UniProt reviewed Homo sapiens,True,CO3_HUMAN,P01024,CO3_HUMAN,True,True,59,41,11,7,9,10,4,6,4,3,3,25,14,18,3,1.0,False,1.0,0.636511349445746,1.0,0.8182556747228731,0.5472809282389705,0.7736404641194852,0.5180606413033884,0.0,0.310836384782033,0.5145752654814227,74.60570189760368,High
2026-02-15,Protein,HIF1A,Hypoxia/HIF-1,"(HIF1A OR ""HIF-1"")",UniProt reviewed Homo sapiens,True,HIF1A_HUMAN,Q16665,HIF1A_HUMAN,True,True,2,2,4,1,1,33,14,25,5,1,5,42,16,31,3,1.0,False,1.0,0.18708962048362693,1.0,0.5935448102418135,0.6317900855876124,0.8158950427938062,0.6097804631362721,0.0,0.36586827788176324,0.5383583761075968,71.10760425519291,High
2026-02-15,Protein,ITGA6,Integrin/Src,"(ITGA6 OR ""integrin alpha 6"")",UniProt reviewed Homo sapiens,True,ITA6_HUMAN,P23229,ITA6_HUMAN,True,True,83,70,1,1,1,9,5,5,0,0,0,10,6,6,2,0.6666666666666666,False,1.0,0.7259186599903202,1.0,0.8629593299951601,0.4027880498328803,0.5347273582497735,0.3423740369120357,0.0,0.20542442214722142,0.36975578633866685,66.72109140171834,Moderate
2026-02-15,Protein,C5,Complement,(C5 OR complement C5),UniProt reviewed Homo sapiens,True,CO5_HUMAN,P01031,CO5_HUMAN,True,True,24,24,2,2,2,1,1,0,1,1,1,4,4,3,3,1.0,False,1.0,0.5481626800193594,1.0,0.7740813400096798,0.270346401458936,0.635173200729468,0.2439121852545088,0.0,0.14634731115270527,0.3058203798177617,65.48477698394689,Moderate
2026-02-15,Protein,TGFBR2,TGF-beta,"(TGFBR2 OR ""TGF-beta receptor"")",UniProt reviewed Homo sapiens,True,TGFR2_HUMAN,P37173,TGFR2_HUMAN,True,True,11,9,0,0,0,11,10,8,1,0,1,12,10,9,2,0.6666666666666666,False,1.0,0.392121748157192,1.0,0.696060874078596,0.4308490705711081,0.5487578686188874,0.405129370441162,0.0,0.24307762226469717,0.45564059192649325,64.32303882067248,Moderate
2026-02-15,Protein,WNT5A,Wnt,(WNT5A OR Wnt5a),UniProt reviewed Homo sapiens,True,WNT5A_HUMAN,P41221,WNT5A_HUMAN,True,True,8,8,6,3,5,7,6,3,0,0,0,13,9,8,2,0.6666666666666666,False,1.0,0.37417924096725386,1.0,0.687089620483627,0.44329740637604587,0.5549820365213562,0.38659166709734827,0.0,0.23195500025840896,0.43753004838637316,63.90641691286444,Moderate
2026-02-15,Protein,ITGB4,Integrin/Src,"(ITGB4 OR ""integrin beta 4"")",UniProt reviewed Homo sapiens,True,ITB4_HUMAN,P16144,ITB4_HUMAN,True,True,39,39,1,0,1,3,3,3,0,0,0,4,3,4,2,0.6666666666666666,False,1.0,0.6282025644522163,1.0,0.8141012822261082,0.270346401458936,0.4685065340628013,0.2831732778139075,0.0,0.16990396668834448,0.26341933713722276,62.24794827892013,Moderate
2026-02-15,Protein,ITGB2,Integrin/Src,"(ITGB2 OR ""integrin beta 2"")",UniProt reviewed Homo sapiens,True,ITB2_HUMAN,P05107,ITB2_HUMAN,True,True,28,12,0,0,0,4,4,3,0,0,0,4,4,3,1,0.3333333333333333,False,1.0,0.43680141465463956,1.0,0.7184007073273198,0.270346401458936,0.30183986739613466,0.2439121852545088,0.0,0.14634731115270527,0.3058203798177617,55.759427833554554,Moderate
2026-02-15,Protein,GPR143,Integrin/Src,(GPR143),UniProt reviewed Homo sapiens,True,GP143_HUMAN,P51810,GP143_HUMAN,True,True,4,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0.3333333333333333,True,1.0,0.2740813400096797,1.0,0.6370406700048399,0.11643185766786229,0.2248825955005978,0.0,1.0,0.4,0.0,52.54808163763593,Moderate
2026-02-15,RNA,miR-21,TGF-beta,"(""miR-21"" OR ""microRNA-21"")",miRBase mature.fa,True,hsa-mir-21-3p;hsa-mir-21-5p,,,True,True,37,35,25,18,14,127,96,69,23,10,21,175,124,104,3,1.0,False,1.0,0.6102600572622782,1.0,0.8051300286311391,0.8685154805043294,0.9342577402521647,0.8188431482746173,0.0,0.4913058889647704,0.9174611394532853,85.028893951087,High
2026-02-15,RNA,miR-143-3p,Autophagy,"(""miR-143"" OR ""microRNA-143"")",miRBase mature.fa,True,hsa-mir-143-3p,,,True,True,13,9,1,1,0,13,9,8,3,2,2,17,12,10,3,1.0,True,1.0,0.392121748157192,1.0,0.696060874078596,0.48551211425359175,0.7427560571267959,0.4218987629201829,1.0,0.6531392577521098,0.48738368883448896,75.64134903476133,High
2026-02-15,RNA,miR-133a-3p,TGF-beta,"(""miR-133a"" OR ""microRNA-133a"")",miRBase mature.fa,True,hsa-mir-133a-3p,,,True,True,14,8,2,2,1,6,5,5,6,4,4,14,11,10,3,1.0,True,1.0,0.37417924096725386,1.0,0.687089620483627,0.45488652975180077,0.7274432648759004,0.4218987629201829,1.0,0.6531392577521098,0.4721742228008837,74.88215322827867,High
2026-02-15,RNA,miR-126,Wnt,"(""miR-126"" OR ""microRNA-126"")",miRBase mature.fa,True,hsa-mir-126-3p;hsa-mir-126-5p,,,True,True,10,10,12,8,4,17,16,9,14,7,8,43,31,21,3,1.0,False,1.0,0.4083527202223554,1.0,0.7041763601111777,0.6356517651686049,0.8178258825843024,0.5438548555474373,0.0,0.32631291332846235,0.6585483428430569,74.53023319574451,High
2026-02-15,RNA,miR-124-3p,mTOR,"(""miR-124"" OR ""microRNA-124"")",miRBase mature.fa,True,hsa-mir-124-3p,,,True,True,5,5,25,17,23,9,4,5,0,0,0,34,21,28,2,0.6666666666666666,True,1.0,0.3051300286311391,1.0,0.6525650143155696,0.5972119501671196,0.6319393084168932,0.5924603802232198,1.0,0.7554762281339319,0.5873502604951046,74.3182540952716,High
2026-02-15,RNA,miR-210-3p,Hypoxia/HIF-1,"(""miR-210"" OR ""microRNA-210"")",miRBase mature.fa,True,hsa-mir-210-3p,,,True,True,9,9,6,3,5,29,17,15,11,3,7,46,23,27,3,1.0,False,1.0,0.392121748157192,1.0,0.696060874078596,0.6467310985820254,0.8233655492910127,0.5862862221665446,0.0,0.3517717332999267,0.6038838913694952,74.30107549743407,High
2026-02-15,RNA,miR-122,Integrin/Src,"(""miR-122"" OR ""microRNA-122"")",miRBase mature.fa,True,hsa-mir-122-3p;hsa-mir-122-5p;hsa-mir-122b-3p;hsa-mir-122b-5p,,,True,True,28,14,5,5,3,21,17,17,1,1,1,27,23,21,3,1.0,False,1.0,0.46117096049330664,1.0,0.7305854802466534,0.5597292640439082,0.7798646320219541,0.5438548555474373,0.0,0.32631291332846235,0.6038838913694952,73.69478542033707,High
2026-02-15,RNA,miR-181a-5p,Autophagy,"(""miR-181a"" OR ""microRNA-181a"")",miRBase mature.fa,True,hsa-mir-181a-5p,,,True,True,20,18,7,5,4,14,10,8,2,2,1,23,17,13,3,1.0,False,1.0,0.5014270974679275,1.0,0.7507135487339638,0.5338357012964516,0.7669178506482258,0.46433012953929015,0.0,0.2785980777235741,0.5492194398959332,72.61195054936769,High
2026-02-15,RNA,miR-30d,Integrin/Src,"(""miR-30d"" OR ""microRNA-30d"")",miRBase mature.fa,True,hsa-mir-30d-3p;hsa-mir-30d-5p,,,True,True,13,11,0,0,0,2,2,1,4,3,4,6,5,5,2,0.6666666666666666,True,1.0,0.42317043677865135,1.0,0.7115852183893256,0.32686554870818363,0.49676610768742513,0.3152519261759285,1.0,0.5891511557055571,0.34046455423227234,67.45069602982485,Moderate
2026-02-15,RNA,miR-105,Integrin/Src,"(""miR-105"" OR ""microRNA-105"")",miRBase mature.fa,True,hsa-mir-105-3p;hsa-mir-105-5p,,,True,True,6,6,0,0,0,3,1,1,0,0,0,3,1,1,1,0.3333333333333333,False,1.0,0.3313813208146069,1.0,0.6656906604073034,0.23286371533572459,0.283098524334529,0.1219560926272544,0.0,0.07317365557635264,0.13170966856861138,51.134431137877215,Moderate
2026-02-15,RNA,miR-29,TGF-beta,"(""miR-29"" OR ""microRNA-29"")",miRBase mature.fa,True,hsa-mir-29a-3p;hsa-mir-29a-5p;hsa-mir-29b-1-5p;hsa-mir-29b-2-5p;hsa-mir-29b-3p;hsa-mir-29c-3p,,,False,False,0,0,3,3,3,6,3,6,3,1,2,12,7,11,3,1.0,False,1.0,0.0,0.0,0.0,0.4308490705711081,0.715424535285554,0.43720801880318294,0.0,0.26232481128190976,0.3951290057058341,50.77177560842584,Moderate
2026-02-15,RNA,miR-934,mTOR,"(""miR-934"" OR ""microRNA-934"")",miRBase mature.fa,True,hsa-mir-934,,,True,True,1,1,0,0,0,3,1,1,0,0,0,3,1,1,1,0.3333333333333333,False,1.0,0.11804040814751221,1.0,0.5590202040737561,0.23286371533572459,0.283098524334529,0.1219560926272544,0.0,0.07317365557635264,0.13170966856861138,48.46766972953853,Moderate
