pathway,evidence_role,donor_context,target_underexplored_context,paper_context,pmid,doi,pubdate,journal,title,role_order,path_order,doi_lc,has_pdf_doi,manual_present,covered
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,38881515,10.1002/advs.202400480,2024 Aug,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",Extracellular Matrix Remodeling Alleviates Memory Deficits in Alzheimer's Disease by Enhancing the Astrocytic Autophagy-Lysosome Pathway.,0,1,10.1002/advs.202400480,True,False,True
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,37867176,10.1038/s41392-023-01657-4,2023 Oct 23,Signal transduction and targeted therapy,Fe65-engineered neuronal exosomes encapsulating corynoxine-B ameliorate cognition and pathology of Alzheimer's disease.,0,1,10.1038/s41392-023-01657-4,True,False,True
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,36106817,10.1080/21678421.2022.2119868,2023 May,Amyotrophic lateral sclerosis & frontotemporal degeneration,Combination of ciprofloxacin/celecoxib as a novel therapeutic strategy for ALS.,0,1,10.1080/21678421.2022.2119868,True,False,True
Autophagy,donor_context_evidence,neurodegeneration,cardiac_repair,neurodegeneration,32355963,10.1093/brain/awaa090,2020 May 1,Brain : a journal of neurology,Microglial exosomes facilitate α-synuclein transmission in Parkinson's disease.,0,1,10.1093/brain/awaa090,True,False,True
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,41163081,10.1186/s13287-025-04715-6,2025 Oct 29,Stem cell research & therapy,Empagliflozin-pretreated BMSC exosomes attenuate myocardial ischemia-reperfusion injury by enhancing atad3a/pink1-dependent mitophagy.,1,1,10.1186/s13287-025-04715-6,True,False,True
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,40131367,10.1172/JCI179262,2025 May 1,The Journal of clinical investigation,Long noncoding RNA BCYRN1 promotes cardioprotection by enhancing human and murine regulatory T cell dynamics.,1,1,10.1172/jci179262,True,False,True
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,38606373,10.2147/IJN.S454277,2024,International journal of nanomedicine,Engineered Exosomes with Growth Differentiation Factor-15 Overexpression Enhance Cardiac Repair After Myocardial Injury.,1,1,10.2147/ijn.s454277,True,False,True
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,34166712,10.1016/j.lfs.2021.119742,2021 Sep 1,Life sciences,Mesenchymal stem cell-derived exosomal miR-143-3p suppresses myocardial ischemia-reperfusion injury by regulating autophagy.,1,1,10.1016/j.lfs.2021.119742,True,False,True
Autophagy,target_context_evidence,neurodegeneration,cardiac_repair,cardiac_repair,32131688,10.1161/JAHA.119.014345,2020 Mar 17,Journal of the American Heart Association,Exosomes From Induced Pluripotent Stem Cell-Derived Cardiomyocytes Promote Autophagy for Myocardial Repair.,1,1,10.1161/jaha.119.014345,True,False,True
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,39979806,10.1186/s10020-025-01112-w,2025 Feb 20,"Molecular medicine (Cambridge, Mass.)",Cancer-secreted exosomal miR-1246 promotes colorectal cancer liver metastasis by activating hepatic stellate cells.,0,2,10.1186/s10020-025-01112-w,True,False,True
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,36482201,10.1038/s41388-022-02560-y,2023 Feb,Oncogene,Tumour-derived exosomal piR-25783 promotes omental metastasis of ovarian carcinoma by inducing the fibroblast to myofibroblast transition.,0,2,10.1038/s41388-022-02560-y,True,False,True
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,38105247,10.1038/s41392-023-01711-1,2023 Dec 18,Signal transduction and targeted therapy,Simultaneously targeting extracellular vesicle trafficking and TGF-β receptor kinase activity blocks signaling hyperactivation and metastasis.,0,2,10.1038/s41392-023-01711-1,True,False,True
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,37832408,10.1016/j.biopha.2023.115663,2023 Dec,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,"Inhibition of murine colorectal cancer metastasis by targeting M2-TAM through STAT3/NF-kB/AKT signaling using macrophage 1-derived extracellular vesicles loaded with oxaliplatin, retinoic acid, and Libidibia ferrea.",0,2,10.1016/j.biopha.2023.115663,True,False,True
TGF-beta,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,34958869,10.1016/j.cellsig.2021.110230,2022 Mar,Cellular signalling,Integration of exosomal miR-106a and mesothelial cells facilitates gastric cancer peritoneal dissemination.,0,2,10.1016/j.cellsig.2021.110230,True,False,True
TGF-beta,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,41631339,10.1096/fj.202501842RR,2026 Feb 15,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,Rosmarinic Acid-Treated Exosomes Modulate TGF-β1/Smad3 Signaling to Alleviate Cardiac Fibrosis in an In Vitro/In Vivo Model.,1,2,10.1096/fj.202501842rr,True,False,True
TGF-beta,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,40857022,10.1096/fj.202501080RR,2025 Aug 31,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,Molecular Mechanisms of Myocardial Repair and Cardiac Function Improvement With Hydrogel-Mediated Macrophage-Derived Exosome Delivery.,1,2,10.1096/fj.202501080rr,True,False,True
TGF-beta,target_context_evidence,tumor_metastasis,cardiac_repair,cardiac_repair,39253060,10.2147/IJN.S463477,2024,International journal of nanomedicine,Ischemic-Preconditioning Induced Serum Exosomal miR-133a-3p Improved Post-Myocardial Infarction Repair via Targeting LTBP1 and PPP2CA.,1,2,10.2147/ijn.s463477,True,False,True
Wnt,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,40750784,10.1038/s41419-025-07871-y,2025 Aug 1,Cell death & disease,SORT1 promote the metastasis and invasion of hepatocellular carcinoma via p38/β-catenin/ZEB1 signaling pathway.,0,3,10.1038/s41419-025-07871-y,True,False,True
Wnt,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,39020380,10.1186/s13046-024-03107-7,2024 Jul 17,Journal of experimental & clinical cancer research : CR,The RP11-417E7.1/THBS2 signaling pathway promotes colorectal cancer metastasis by activating the Wnt/β-catenin pathway and facilitating exosome-mediated M2 macrophage polarization.,0,3,10.1186/s13046-024-03107-7,True,False,True
Wnt,donor_context_evidence,tumor_metastasis,cardiac_repair,tumor_metastasis,31064356,10.1186/s12943-019-1019-x,2019 May 7,Molecular cancer,CAFs secreted exosomes promote metastasis and chemotherapy resistance by enhancing cell stemness and epithelial-mesenchymal transition in colorectal cancer.,0,3,10.1186/s12943-019-1019-x,True,False,True
